"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Tunisia","TUN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.9244483411311","45.3099219446219","49.7319868104455","54.1900469687033","58.6818951811619","63.2012002882638","67.7542775347931","72.3404525386647","76.9593205899755","81.6103878770589","86.2930723872293","90.8525102191295","91.2178492109315","91.5796505589225","91.873986997538","92.1380533620295","92.3992732675896","92.6575245357943","","",
"Turkey","TUR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uganda","UGA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.77459555750184","4.91586147643927","5.05796407127557","5.20059026812902","5.34363888288523","5.48592785553588","5.62820753134553","5.76951935489304","5.90992290610014","6.04869931504299","6.18586835594123","6.32089618216375","6.45358302494678","6.58311071432252","6.70971686414369","6.83272692343049","6.95152978193661","7.06580029990656","","",
"Ukraine","UKR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7500623215763","65.7816351965923","65.8681113998526","65.9934935806717","68.702319335336","71.4106585760015","74.0895053232358","76.7491531007245","79.3900176362772","82.0115445493357","84.5971075422824","87.179705144142","89.7595015243597","92.1177922161594","91.8117534671809","91.8772694172557","91.942266045132","92.0068567305055","","",
"Upper middle income","UMC","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9423321117692","98.947103376354","98.9518518960534","98.9565688404955","98.9612576598948","98.9658869554494","98.970687390534","98.9755717156059","98.9805980161442","98.9857309470258","98.9909778979207","98.9963099760288","99.0017779137847","","",
"Uzbekistan","UZB","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.3409892145067","56.4831798328987","56.6272175714757","56.772683356922","56.9191467954434","57.0666935904687","57.2159593079957","57.3664951935377","57.5183863990056","57.9307652063581","58.3431389805074","58.5951235976495","58.6850150839779","58.7750222350872","58.8359092520125","58.8588351796546","58.8814668125788","58.9038053495427","","",
"St. Vincent and the Grenadines","VCT","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5929142057083","39.6159533898881","39.6391567220562","39.6626872750575","39.6863855079318","40.0471257369989","40.4066152229122","40.7647522895655","41.1215929670247","41.477118893931","41.8227401358162","42.1624998978646","42.5018190350301","42.8406223220667","43.1789155428576","43.5166967336493","43.8424757068156","44.1303256181251","","",
"World","WLD","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.2543373966607","61.7045424706668","62.8369179856996","63.6094070896091","63.9301535370577","64.2424588257638","64.5668841235824","64.8822099988198","65.198628639551","65.8520336737661","66.4962600925462","67.129065802907","67.7430493776516","68.3462761948515","68.9426621254049","69.5327386036433","70.1035572231587","70.6448800850252","","",
"Samoa","WSM","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.06662748293","57.063920903745","57.0676996625386","57.0749178568724","57.0820803434591","57.2374957687555","57.3909741048543","57.5424677457625","57.6920607190962","57.8398362041872","57.9858287513096","58.1300628699566","58.2725173735871","58.4130888929153","58.5517942389918","58.6886413324073","58.7722090229256","58.8211063788758","","",
"Kosovo","XKX","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zambia","ZMB","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
