"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Mongolia","MNG","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Northern Mariana Islands","MNP","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7537379073872","77.9652937046991","78.1729542642742","78.3768130153959","78.5769223295219","78.7732402126402","78.9659019630449","79.1549558478454","79.9120166366257","80.6670811145618","81.516571858942","82.376872043136","83.2503713107726","84.1374849754293","85.0382699774702","85.8725634194972","87.2411676455963","88.6339119912697","","",
"North America","NAC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.2336176571601","77.389884212599","77.5394254328026","77.7454052302817","77.951111443513","78.1291147231376","78.3070358344765","78.4858492334194","78.6638045676279","78.8408724825335","79.0165378234913","79.1948318501898","79.314661347354","79.4371710356758","79.5619432202213","79.6364494787996","79.7128024857919","79.7923365193896","","",
"Namibia","NAM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16262429253721","3.69279279920114","4.21217663058132","4.73167478950551","5.18889029462674","5.5950331982236","5.98989709679777","6.37333481867435","6.74519485189312","7.10577569763054","7.454927317585","7.79249373556704","8.11878198221755","8.43363758487705","8.73945509356819","9.03663555040191","9.32495061303625","9.60482372979151","","",
"Nigeria","NGA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5915578404133","24.4972775435048","24.8063353684491","24.9349301714084","25.0627299706346","25.1897932142274","25.3161843907702","25.4419660852164","25.5671991790266","25.6918486646313","25.8160129032863","25.9393515517682","26.0617687186682","26.1830882158141","26.3031910635113","26.4219586704694","26.539115376903","26.6546207082104","","",
"Nicaragua","NIC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Netherlands","NLD","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4513513360777","97.4515538108525","97.4518363443204","97.4521038369262","97.453694430976","97.4552806820149","97.4568416436934","97.4583725581062","97.4599046933534","97.4614483732176","97.4629842824366","97.4644958147408","97.4660032596124","97.467480150116","97.4689304356084","97.4703776167639","97.4718226222583","97.4732641632498","","",
"Norway","NOR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.9742902915736","73.1605093760066","73.3480992733885","73.5370598153404","73.727440222368","73.9192408403595","74.1123578285794","74.3067612429503","74.5024326557652","74.6993864980364","74.8976055633435","75.0969155184268","75.2973087950236","75.4989346352603","75.7017811386255","75.9058316834362","76.1110669626496","76.3174932274874","","",
"Nepal","NPL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nauru","NRU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6134509110263","79.1948301247117","79.7775567447269","80.3616221384754","80.947027736708","81.5337776596219","82.1218609057033","82.7112871043164","83.3020521655295","83.8941574501952","84.487606930758","85.0823939497725","85.6785224782268","86.2759886031026","86.8747975226687","87.4749440768339","88.0764308530671","88.6792603709667","","",
"OECD members","OED","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0537444446146","80.144489582902","80.2850328251764","80.5985746553302","80.9964297924586","81.4229195720376","82.541917823492","82.9515861123672","83.3665683001037","83.7823581993171","84.2030102078665","84.6146471404744","85.0287052703748","85.456891916333","85.900462577878","86.2955813872666","86.6235456020244","86.9013985701022","","",
"Oman","OMN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Panama","PAN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2743092182228","12.8705707946981","14.5041233006282","16.1742371418344","17.8801073172963","19.6209062358087","21.396006528741","23.2045184708552","25.0345205885343","26.8898029669239","28.7748181159006","30.688962175278","32.6320231318044","34.6033749106415","36.602715808832","38.6297567190294","40.6838529657335","42.7647231956371","","",
"Philippines","PHL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5103025974254","41.8777974321327","42.2461311611406","42.615303153135","42.9853131141036","43.3561618845083","43.7278487779017","44.3518344762145","45.0361795431981","45.7337662877406","46.4414161040609","47.1719260046539","47.9065135383008","48.6452029267697","49.3878243916468","50.1344612038532","50.885011164204","51.640140115363","","",
"Palau","PLW","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2992303256713","79.9739888225975","80.6450261793453","81.2970279624504","82.190657098157","83.0907783067882","83.9974918236291","84.9106027659002","85.8301392247465","86.756294028554","87.6889728465296","88.6281965544737","89.5734034963536","90.4432556416674","91.2115718520535","91.9826069195017","92.7562465534286","93.2524539328225","","",
"Pre-demographic dividend","PRE","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5455357856669","32.5454536904837","32.5453715953005","32.5452895001173","32.5452074049341","32.545125309751","32.5450432145678","32.5449611193846","32.5448790242014","32.5447969290182","32.544714833835","32.5446327386519","32.5445506434687","32.5444685482855","32.5443864531023","32.5443043579191","32.5442222627359","32.5441401675527","","",
"Korea, Dem. People’s Rep.","PRK","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5061033246204","48.666952644787","48.8242641532559","48.9797977774198","51.6167399921237","54.2727915205691","56.9482166592529","59.6425302030975","62.3556468901566","65.0869423665391","67.8366043680849","70.604280114847","73.3895729729373","76.1916580912011","79.0105928931083","81.8458822871388","84.5359434425769","84.707445847445","","",
"Paraguay","PRY","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6207207849311","44.6282017504207","45.6083255900046","46.5462656348663","47.4682248839144","48.3791142470848","49.2789207180859","50.1677162202334","51.0455802439632","51.9125457700203","52.7686839264986","53.614066164052","54.4487106103452","55.2748672805873","56.09240107251","56.9007509104187","57.6998714304873","58.4691616537552","","",
"West Bank and Gaza","PSE","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1240943827067","53.201118820909","53.2783279963696","53.3757791065249","53.8402415321376","54.3039460114977","54.7670490111183","55.3954988572568","56.0441995908895","56.696171868646","57.351498146259","58.0099547788327","58.6714743093438","59.3359856874266","59.9957199478923","60.607412666729","60.9252991252161","61.2431591957526","","",
"Pacific island small states","PSS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.0669794802755","86.2232434953424","86.4027936956214","86.5947743823576","86.8364625878269","87.1049767525653","87.8596938199082","88.1082533442737","88.3500550968254","88.6951712598837","89.0369850184527","89.3654704048948","89.6771153250414","89.9886772576779","90.3050028205906","90.5694039085951","90.7751823355697","90.9470338576457","","",
"French Polynesia","PYF","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.2797442118962","86.2797442118962","86.2797442118962","86.2797442118962","86.2797442118962","86.2797442118962","86.2797442118962","86.2823081589223","86.2848721059483","87.3674360529743","88.4500000000003","89.5330767364312","90.6161534728626","91.6992302092935","92.7823069457249","93.8653836821563","94.9484604185873","96.0315371550187","","",
"Romania","ROU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2533196893135","54.2311762441375","54.2717725658005","54.9420583819509","55.664081858131","57.0602419072641","58.5282685451703","60.0601685348234","61.6559525962627","63.3156327086783","65.0392243596591","66.7953751541074","68.6040475281917","70.4794496945218","72.4275698314637","74.4483998811428","76.5406884722213","","",
"Russian Federation","RUS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8190119005389","55.1826682028091","55.5477555940948","55.9216570578778","56.2990525128667","56.677321110597","57.0564583931865","57.4364569136347","57.817312777901","58.1988710930934","58.581427075434","58.9648267113572","59.3507726030953","59.7388117215199","60.1288258275993","60.520247320797","60.9128305794088","61.3062191484252","","",
"Rwanda","RWA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8551868002896","67.8551868002896","67.8551868002896","68.5127525655899","69.1703183308899","69.8278840961901","70.4854498614904","71.1430156267906","71.8005813920909","72.4581471573911","73.1157129226913","73.7732786879916","74.4308444532916","75.0884102185918","75.7459759838921","76.4035417491923","77.0647382338404","77.7521392705846","","",
"Sudan","SDN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3606025076526","14.660585223285","14.9406919527864","15.2220612447879","15.5025877862188","15.7802434066811","16.0549839800253","16.3267428536958","16.5954619727396","16.8610952260036","17.4231207842949","17.9888726217433","18.5582498983987","19.1311334450779","19.7074099222932","20.2869844835807","20.8697893524706","21.4557650598373","","",
"Singapore","SGP","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Solomon Islands","SLB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.73709528598624","8.96854139280684","9.20020504102593","9.43208775223019","9.68788768989734","9.95272761773012","10.2247611442543","10.4988860659499","10.7750899725724","11.0532402350701","11.3333236269694","11.6154453278756","11.8995921189023","12.1855119709865","12.4734304799968","12.7632125378075","13.0549654238004","13.3495032576927","","",
"El Salvador","SLV","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"San Marino","SMR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","77.226125","","",
"Somalia","SOM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0424830933491","28.5505875576095","28.0629708845147","27.5798249936249","27.1005776421137","26.6266818628927","26.3057041933146","25.9864891628308","25.6693937982747","25.3543094315564","25.094452476337","24.8839570067174","24.6838220330353","24.4871291340486","24.2912230785836","24.3522895161404","24.5776873015941","24.7260451119455","","",
"Sub-Saharan Africa (excluding high income)","SSA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.88821032446","15.1287674632293","15.4389806056723","15.639296775012","15.8291833754709","16.0647951950412","16.3145536861876","16.5589946592869","16.8159718899984","17.0489253901144","17.2871635027358","17.4027579447117","17.6223274663024","17.8376178160351","18.0516107568978","18.2632961472876","18.472191839629","18.6931129341714","","",
"Small states","SST","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9661731034787","83.9642534206152","83.9518552476819","83.9394863845207","83.8375863593281","83.7357781496565","83.6339317892197","83.5321786741121","83.4306464863054","83.3290774716046","83.2116394302683","83.0956607118591","82.9958568201036","82.8961376952274","82.7965037511922","82.7006386533545","82.6083869343751","82.5197201577606","","",
"Slovenia","SVN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2619656233402","74.5138769425471","74.765807469161","75.0177939278687","75.2697813303244","75.9624629953511","76.6556103479286","77.3492145756069","78.0432819572664","78.7405326763969","79.4371296990289","80.1331113785039","80.8285281443076","81.5234183433974","82.2178273748306","82.5326375407334","82.7869741198301","83.0413229736637","","",
"Sweden","SWE","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.468559962659","92.5160869526999","92.5646699830213","92.6133436890084","92.6619836928355","92.7105935289872","92.7623164640645","92.8169932426846","92.8717476098691","92.926455447522","92.9811168531223","93.0413093201535","93.1067493564839","93.1707756896848","93.2346395623097","93.2983409201312","93.3617305982581","93.3793804204816","","",
"Eswatini","SWZ","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.260348306953","28.543874858311","29.2681874238196","31.117524944842","33.1223313327966","35.2759959686149","37.5674115294017","40.0108518836414","42.5959416007924","45.3030059039613","48.1292711281356","51.0555797088657","54.0806571724184","57.2599961233285","60.5399012041884","63.9147879851618","67.3887389344559","70.946181152645","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.4912527892055","54.7227740485258","55.1333376667894","55.5474333342426","56.0175460311803","56.5158015804454","57.0505979578916","57.5915042367862","58.1496354963068","59.0570887598317","59.9568495252649","60.8705966241214","61.7801384976143","62.6874348581847","63.5865971525002","64.3470657321761","65.0391477076475","65.7041348383145","","",
"Togo","TGO","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tajikistan","TJK","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1853302447548","23.500436577885","23.8132121238935","24.5606405448181","25.3890445532857","26.3695390154478","27.1483824772666","28.5659593940592","30.0197131937623","31.5095393551439","33.0226187327099","34.5723885882498","36.1581479237302","37.7806425504298","39.4683288378378","41.201614906058","42.9783816258344","44.785416881736","","",
"Timor-Leste","TLS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.7293870353291","59.3856574435305","60.2422140493647","61.4690931250605","62.7013499748122","63.9156988822538","65.1434938972307","66.3839113887633","67.6372827767282","68.9035380947717","70.1822588482661","71.4741038842263","72.7786259718643","74.0950972856711","75.4244588104353","76.5068709806724","77.5944246153232","78.1182636822948","","",
"Turkey","TUR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7567475034329","52.897975389498","53.7003661242181","54.4995885181855","55.2958990153871","56.2051913255842","57.0448124944899","57.8804247199246","58.7536087580123","59.6633727476325","60.5688384486826","61.4698444610364","62.3668445000583","63.3218158346977","64.3329730893487","64.8887025097755","65.1110953128699","65.2002383322704","","",
"Tuvalu","TUV","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.73479371605732","4.73867087700379","4.74634057355615","4.7559582989851","4.76556657170609","5.05627868194819","5.33046940320157","5.58813868531273","5.82940111400593","6.05431602527593","6.26295611537076","6.45539423131554","6.61019307921245","6.46743274930104","6.41512950915625","6.364432986454","6.31539877833636","","",
"Tanzania","TZA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75105196266652","5.15071668971791","6.55349196339972","7.9736177115122","9.37762455086969","10.7797028126458","12.194448480015","13.6076059825117","15.0194823047553","16.296563468824","17.5506056943825","18.7176770763497","19.8409073536403","20.9590847908254","22.0719787982508","23.1796263020964","24.2818832461342","25.3788782155225","","",
"Uganda","UGA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4149591774258","42.4637774219208","42.8793487353728","43.2872182589328","43.7147063813075","44.1381559629571","44.5639548181678","44.9898603005159","45.4156895181155","48.1720513334059","50.9249962755932","53.6597426780572","56.376092669281","59.0455670410837","61.6391343163664","63.9105174242098","66.18405705814","68.4598457632358","","",
"Upper middle income","UMC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4103776466679","30.5828206291342","31.0738456121999","32.3578714559552","33.7390517492848","35.0760776118156","36.6198947326572","38.3275975823134","40.6917226929073","42.5716479238049","44.5124904636","46.5046439784625","48.5448193017105","50.6621278897038","52.8292075911612","55.0267330236476","57.3104289895903","59.6295073135808","","",
